id,cluster
1836139,1
1464748,9
580064,0
1053224,4
1593258,9
612957,0
494296,6
1413244,2
903769,5
1106999,4
880166,5
1509021,9
1426952,9
160360,8
119477,8
73832,8
376187,6
1996962,3
821837,5
275317,7
2010176,3
1848529,1
1138286,4
897257,5
1086555,4
1612579,9
1813262,1
15712,8
314497,7
1843348,1
839736,5
1323905,2
2085655,3
674952,0
1030195,4
1418361,2
881043,5
968967,5
1178625,4
1633558,9
652484,0
1941845,3
1627198,9
1696753,1
1437636,9
875692,5
1649471,9
1086857,4
1899557,3
1616474,9
1588412,9
1480703,9
286210,7
4908,8
1192794,4
291785,7
321318,7
250943,7
821721,5
19843,8
1446246,9
1255142,2
1129455,4
884977,5
1446356,9
1967769,3
864019,5
1791156,1
618704,0
289181,7
918738,5
1563653,9
1119534,4
1426301,2
776705,0
467299,6
769381,0
11269,8
873971,5
1838047,1
183761,7
1128580,4
241855,7
823913,5
1607944,9
164603,8
767374,0
705064,0
1337278,2
1319731,2
38398,8
970012,5
1119337,4
33434,8
998420,4
1182572,4
774775,0
1075494,4
1770468,1
574210,6
932874,5
422666,6
1312277,2
1276986,2
48628,8
476970,6
1342832,2
1707585,1
643918,0
800081,5
1234605,2
774798,0
1220077,2
1504044,9
1636270,9
1227574,2
587206,0
580486,0
536972,6
1088678,4
1796195,1
1400547,2
74616,8
1908375,3
864973,5
639466,0
875548,5
1514680,9
21665,8
1695328,1
1242167,2
1547150,9
217150,7
1846280,1
1908858,3
824998,5
918404,5
2089499,3
1629590,9
824453,5
1371106,2
973062,5
96972,8
755524,0
992045,5
498009,6
1942625,3
2015129,3
2047880,3
856067,5
933372,5
795501,5
2080368,3
1709971,1
1747170,1
721255,0
1498976,9
941906,5
973665,5
1994470,3
148882,8
1094296,4
265272,7
1208151,4
225622,7
2051549,3
1432187,9
1427875,9
976932,5
822936,5
1492555,9
196239,7
1846010,1
1484413,9
1423904,2
1914254,3
1873375,1
1492679,9
440632,6
1300247,2
557591,6
857166,5
1836265,1
121745,8
1639202,9
619203,0
273492,7
1623035,9
123962,8
530908,6
1564521,9
1916572,3
338530,7
69348,8
1675066,1
813540,5
1463759,9
1250941,2
1353005,2
1936854,3
508018,6
2054562,3
1079396,4
942816,5
567841,6
1399755,2
794748,5
217095,7
223773,7
1643467,9
266349,7
1382429,2
1366970,2
36486,8
1903719,3
1737684,1
1247820,2
546233,6
941089,5
140029,8
398487,6
855567,5
531338,6
1941455,3
868222,5
20967,8
152338,8
1713904,1
703296,0
504300,6
1742829,1
580461,0
1317574,2
1510967,9
1116329,4
1248270,2
702567,0
549003,6
647535,0
1274841,2
1223310,2
473436,6
350693,7
1425352,2
349317,7
342516,7
1991023,3
327024,7
539617,6
559950,6
179142,7
698208,0
1763807,1
328274,7
391338,6
1681027,1
138464,8
580785,0
1912164,3
938179,5
500215,6
1131984,4
1388162,2
750540,0
931476,5
544439,6
1246313,2
563629,6
366288,7
1394394,2
1796737,1
675710,0
1491001,9
733929,0
992263,5
1812811,1
1039362,4
1937657,3
496679,6
870289,5
131876,8
749964,0
128533,8
1250700,2
1836866,1
1012664,4
1455313,9
927280,5
735477,0
205315,7
838917,5
597706,0
564947,6
675561,0
809736,5
1144228,4
797872,5
1779722,1
1268786,2
898955,5
1107698,4
947320,5
1570944,9
15466,8
1253108,2
1276675,2
938197,5
649981,0
263393,7
855712,5
1570102,9
1522908,9
1024085,4
656653,0
372230,6
1984246,3
765755,0
1653780,1
1425469,2
1953744,3
1685011,1
952821,5
730430,0
843401,5
1897980,3
1313613,2
295863,7
1452405,9
211950,7
1945467,3
2079003,3
1321359,2
410149,6
128920,8
924388,5
943772,5
750163,0
801862,5
841552,5
877394,5
1075446,4
919935,5
76731,8
841387,5
2012017,3
1132076,4
855830,5
509358,6
651614,0
258503,7
218084,7
1225393,2
1940081,3
494254,6
1596977,9
2090691,3
1898284,3
317580,7
46326,8
1557777,9
1436888,9
1237943,2
1696430,1
1318220,2
1604756,9
1495587,9
1763715,1
1184365,4
869478,5
686826,0
506611,6
1710455,1
2068147,3
668484,0
1509307,9
174974,8
1429989,9
1600283,9
1469401,9
432283,6
460630,6
73216,8
213290,7
452530,6
1359667,2
375714,6
484248,6
1597848,9
1618488,9
1455873,9
731443,0
386611,6
1430803,9
422300,6
687631,0
345618,7
2025656,3
164193,8
1697086,1
788040,5
374745,6
575483,6
81689,8
1809394,1
1966966,3
1194287,4
963448,5
1611783,9
645418,0
4343,8
1242773,2
1631132,9
1297882,2
1706538,1
636911,0
169797,8
1432249,9
1255453,2
745324,0
1841960,1
1334972,2
811356,5
733140,0
1517572,9
1743350,1
46423,8
1859190,1
1993180,3
2038469,3
1997632,3
1537207,9
757419,0
1480813,9
210814,7
1636826,9
992800,5
805298,5
1388022,2
1322523,2
1216041,2
581794,0
287831,7
1527648,9
1941990,3
1880304,3
744541,0
1263311,2
74613,8
557026,6
1229412,2
1373006,2
1524136,9
1166845,4
1280922,2
226280,7
1132521,4
297404,7
382365,6
637544,0
1325295,2
1111313,4
1713869,1
888093,5
1826870,1
921294,5
1401559,2
710414,0
1134424,4
265933,7
849521,5
1390240,2
38492,8
697057,0
85750,8
2050303,3
1750619,1
925094,5
1991646,3
174785,8
651835,0
1925213,3
1660198,1
1309481,2
1025484,4
1730554,1
1950381,3
973520,5
2091426,3
1431963,9
474236,6
48730,8
1377615,2
1327711,2
1393253,2
1743546,1
880807,5
1310270,2
1539142,9
1298361,2
1640316,9
1794634,1
1381070,2
766528,0
103422,8
1029556,4
1287048,2
793595,5
444898,6
1522107,9
1533011,9
1483941,9
1744503,1
1011112,4
1562534,9
1651940,9
1595210,9
851838,5
293920,7
1039702,4
1352405,2
142394,8
437077,6
583339,0
620478,0
1297787,2
1363381,2
977857,5
786425,5
265730,7
1731611,1
725044,0
574013,6
121980,8
1883690,3
1524498,9
1887849,3
1623490,9
1134427,4
793703,5
704362,0
1521668,9
1000708,4
1765818,1
1155936,4
1822171,1
378101,6
1580124,9
1499757,9
64694,8
944133,5
1513840,9
1148414,4
953336,5
1496683,9
1783991,1
1229384,2
101816,8
856573,5
820425,5
2066168,3
1861684,1
1926243,3
872243,5
207530,7
2049819,3
646215,0
798854,5
1034322,4
1849728,1
1727579,1
1130496,4
966656,5
1713332,1
772368,0
970547,5
1515197,9
1739814,1
753790,0
168587,8
444532,6
20448,8
1710420,1
2048678,3
1696241,1
595748,0
10019,8
134366,8
428815,6
1640943,9
1673411,1
1934078,3
738239,0
245129,7
1394838,2
1116385,4
1899383,3
279576,7
8129,8
1421418,2
1901189,3
2007515,3
1932290,3
1861552,1
712357,0
1632214,9
133205,8
1922302,3
1529852,9
943291,5
1740829,1
1245603,2
1088488,4
408230,6
381150,6
232274,7
969502,5
1881823,3
859038,5
183441,7
1515466,9
1363727,2
184573,7
887962,5
1455959,9
1998752,3
149913,8
1612584,9
590966,0
1788413,1
399477,6
565653,6
1617284,9
180661,7
1667330,1
714076,0
841314,5
193629,7
156751,8
1465836,9
1241160,2
1104264,4
1448056,9
1028085,4
492765,6
778821,0
1991592,3
412282,6
440242,6
577571,6
10371,8
985277,5
1388440,2
1392457,2
1687201,1
40624,8
637018,0
1201599,4
1973863,3
614566,0
1532160,9
1045234,4
677612,0
37693,8
204101,7
1295204,2
1875935,3
723987,0
1397469,2
49375,8
1669109,1
274315,7
328117,7
1815816,1
1315171,2
638964,0
313742,7
520054,6
1218456,2
1910777,3
626699,0
1209628,2
675612,0
180883,7
608482,0
2010738,3
947796,5
75849,8
510274,6
1051722,4
1898006,3
1098136,4
735424,0
896242,5
777006,0
350758,7
525323,6
891183,5
959427,5
706731,0
435344,6
156781,8
590879,0
963275,5
886397,5
1788018,1
298495,7
1034569,4
535082,6
1751670,1
62641,8
1283332,2
1932928,3
1095099,4
1237644,2
1786015,1
991160,5
1108483,4
1678060,1
1101472,4
1518969,9
1975667,3
1326471,2
146240,8
677589,0
1882987,3
132781,8
936244,5
694491,0
1491664,9
742301,0
224128,7
1678785,1
1739457,1
1911267,3
1865282,1
69340,8
2035400,3
108559,8
1071678,4
1269351,2
1660730,1
539385,6
862889,5
1229660,2
865155,5
1221753,2
1049061,4
261021,7
1728432,1
1349992,2
236573,7
2037299,3
1152246,4
1753118,1
1107890,4
1320383,2
470762,6
678642,0
1292929,2
211020,7
974088,5
217385,7
1898399,3
117066,8
69324,8
1848663,1
1402234,2
1813824,1
662057,0
922325,5
386790,6
753509,0
1595784,9
1143856,4
865729,5
612108,0
682679,0
993195,5
1877708,3
1013602,4
1635641,9
945959,5
1495961,9
657215,0
1843161,1
1201175,4
1115919,4
252796,7
1357973,2
1368389,2
805435,5
1819827,1
1629394,9
235093,7
1871332,1
835642,5
1209830,2
1739582,1
539386,6
1027483,4
778784,0
87053,8
1050928,4
2013273,3
271995,7
319867,7
394459,6
312794,7
173232,8
1749640,1
1519004,9
2065333,3
2065364,3
923760,5
1140347,4
2010544,3
1595318,9
969451,5
1019609,4
310080,7
1980139,3
909776,5
1953824,3
716681,0
1058644,4
537824,6
569764,6
1234191,2
1948150,3
1936551,3
43833,8
521692,6
1164505,4
1305659,2
1786133,1
925233,5
1636226,9
105331,8
459445,6
1180958,4
509441,6
1158920,4
1495984,9
104177,8
233486,7
1549032,9
137622,8
1406469,2
1613678,9
2006561,3
1375289,2
359592,7
349848,7
1365332,2
1269504,2
295558,7
1476568,9
2045913,3
731282,0
191677,7
2059961,3
690597,0
129457,8
1986003,3
733475,0
845135,5
1429549,9
1695419,1
1797310,1
849738,5
256620,7
1027078,4
1823549,1
1162853,4
1744199,1
1764441,1
1173076,4
1922244,3
1331654,2
667855,0
1217734,2
411180,6
1040142,4
161395,8
105229,8
1947928,3
1389673,2
1668273,1
231065,7
180539,7
116009,8
1081927,4
2064523,3
863925,5
557868,6
998575,4
449821,6
1909047,3
1517929,9
920852,5
1181215,4
43513,8
1432488,9
836515,5
96702,8
1813380,1
1873443,1
1180630,4
724670,0
405929,6
1413637,2
386585,6
180277,7
247384,7
1008448,4
1202675,4
766649,0
610522,0
1288298,2
760596,0
1494544,9
326279,7
1614473,9
379254,6
1248261,2
800878,5
959295,5
1547860,9
2012559,3
1070212,4
1902375,3
1830983,1
1082547,4
1317012,2
619064,0
578583,0
83986,8
715390,0
1007202,4
1544742,9
739949,0
795970,5
2042333,3
1243914,2
848800,5
1825492,1
1013683,4
1858381,1
1147212,4
610043,0
986349,5
239133,7
664389,0
143415,8
532424,6
234387,7
638668,0
1294321,2
418150,6
1155879,4
1199860,4
2052043,3
931698,5
1459134,9
1335508,2
1386541,2
1099345,4
896394,5
392869,6
878878,5
1319602,2
416135,6
1152233,4
591820,0
115296,8
1346967,2
2672,8
1233506,2
799282,5
1474864,9
1346459,2
865037,5
1667873,1
1688712,1
14835,8
53898,8
1430968,9
1254510,2
365667,7
837989,5
1980233,3
910527,5
1837225,1
1642758,9
1932219,3
1952341,3
755822,0
1855484,1
485743,6
499953,6
176894,7
1776141,1
1594431,9
643447,0
1212680,2
1912459,3
1406001,2
1830372,1
1696282,1
17612,8
959623,5
1871817,1
688673,0
1695941,1
480696,6
1603900,9
444297,6
1287379,2
734861,0
1718771,1
811009,5
1892706,3
673451,0
1988049,3
230498,7
1157004,4
1485916,9
1218201,2
711301,0
684239,0
2009087,3
1566170,9
94067,8
1351556,2
2018684,3
1735326,1
1566766,9
842645,5
2035914,3
728622,0
821251,5
1489409,9
1982133,3
700779,0
356972,7
1002597,4
992334,5
1530719,9
1491271,9
1171069,4
757027,0
592391,0
439678,6
1085383,4
427493,6
1804735,1
1492009,9
874887,5
1835505,1
1449824,9
1823379,1
1678214,1
216278,7
2034208,3
1060157,4
510394,6
674611,0
934074,5
258314,7
1564534,9
1865549,1
1203064,4
462663,6
1048798,4
756638,0
1932614,3
1772919,1
818164,5
1483004,9
1596719,9
1508923,9
992688,5
40570,8
353069,7
126182,8
1809285,1
1588767,9
1405426,2
1999729,3
1958194,3
2081131,3
1683303,1
173339,8
1359382,2
153470,8
1165425,4
748592,0
83376,8
2075534,3
1625046,9
1692925,1
189670,7
2066972,3
1459714,9
1638051,9
1481209,9
203184,7
2095583,3
590785,0
245969,7
287675,7
1525028,9
775388,0
2087553,3
642982,0
1494148,9
6534,8
1485450,9
1201815,4
1295908,2
1170077,4
2042540,3
1276624,2
1594599,9
1954532,3
884921,5
101592,8
946134,5
766395,0
1325405,2
1363807,2
947258,5
1281941,2
997011,4
1756058,1
1554678,9
935776,5
1687983,1
1078699,4
1236601,2
1781105,1
1063775,4
727998,0
1657440,1
1888873,3
970490,5
367517,7
1808716,1
1740708,1
1434450,9
837587,5
257896,7
995301,5
897556,5
1367089,2
1497224,9
1652057,9
444008,6
1417243,2
669970,0
65109,8
95353,8
203167,7
589598,0
1195307,4
149057,8
206687,7
774876,0
661980,0
220550,7
511389,6
819126,5
1234713,2
1865730,1
1246530,2
1558970,9
193473,7
1084500,4
744700,0
1231028,2
1076477,4
2037429,3
805058,5
114521,8
770923,0
2041384,3
737575,0
1576297,9
2023392,3
444736,6
1178195,4
871111,5
1549439,9
1410699,2
254180,7
1360715,2
398292,6
797317,5
1740991,1
1098358,4
620186,0
1045021,4
1979024,3
506678,6
810123,5
533015,6
708080,0
725019,0
1874792,1
618278,0
1994315,3
407458,6
1109689,4
38622,8
154530,8
464830,6
661319,0
1424087,2
1997596,3
312564,7
374355,6
1749109,1
444761,6
1863437,1
1394918,2
1379586,2
879813,5
268856,7
1246650,2
13354,8
1490672,9
161994,8
1205461,4
404212,6
1058571,4
1738212,1
1185012,4
1207988,4
1879195,3
1534016,9
1345871,2
331284,7
2094648,3
617164,0
1822482,1
503970,6
1499959,9
973383,5
217701,7
199078,7
1571183,9
1475524,9
242900,7
431280,6
1622104,9
961303,5
1612730,9
266280,7
1912012,3
2093891,3
965076,5
527693,6
1718408,1
1180391,4
1168815,4
1349555,2
585760,0
1683311,1
1267460,2
1827053,1
970160,5
594316,0
1080834,4
1136675,4
44403,8
1196426,4
446167,6
1562625,9
220592,7
185523,7
1261486,2
297330,7
521397,6
596234,0
2056864,3
487752,6
1817739,1
1592997,9
1823310,1
692659,0
1444056,9
1822625,1
752256,0
145135,8
1882540,3
1108472,4
1831128,1
1875369,1
2044615,3
650064,0
891094,5
2039166,3
680685,0
352434,7
1208350,4
528530,6
479433,6
1981182,3
1334236,2
267034,7
1561938,9
171002,8
535691,6
229952,7
854341,5
974601,5
1479571,9
36450,8
504575,6
437544,6
1959217,3
916602,5
695020,0
1759070,1
248178,7
1366676,2
1501359,9
1174742,4
1135093,4
1632922,9
1591840,9
1286459,2
480776,6
923529,5
1108000,4
961328,5
539907,6
87264,8
1117298,4
1042152,4
1687029,1
232490,7
193621,7
2060106,3
1154392,4
299728,7
810392,5
302897,7
1516513,9
264185,7
998036,4
2076701,3
689330,0
1195226,4
699326,0
1349217,2
1353156,2
726657,0
385687,6
1749548,1
1725488,1
376940,6
1334702,2
1636010,9
124408,8
666534,0
33707,8
1381640,2
2079527,3
963148,5
281931,7
875863,5
1554601,9
2026615,3
930115,5
724433,0
287114,7
1583686,9
2091832,3
1049333,4
1525975,9
70028,8
303603,7
861939,5
60633,8
872825,5
442534,6
183920,7
602428,0
477978,6
1880065,3
1230148,2
825258,5
1224245,2
90317,8
179988,7
357179,7
1428997,9
863916,5
670542,0
810735,5
1862792,1
598158,0
661923,0
1196711,4
2059479,3
750980,0
766183,0
519503,6
866601,5
1760325,1
163738,8
762079,0
473066,6
531348,6
601331,0
1020418,4
1691480,1
2047018,3
1801335,1
412610,6
598893,0
374824,6
1840656,1
2001739,3
1527441,9
1965146,3
2057936,3
579897,0
1638566,9
1849623,1
942846,5
901297,5
1844006,1
370075,6
580336,0
405279,6
1981617,3
1469128,9
1324567,2
459917,6
324556,7
1562191,9
511781,6
545873,6
455752,6
1014820,4
1428652,9
575771,6
1846978,1
346310,7
241972,7
1083305,4
333252,7
1590133,9
539865,6
398618,6
591107,0
900022,5
1807119,1
88388,8
1660523,1
1607547,9
1873033,1
885299,5
1589559,9
1987765,3
1452427,9
644244,0
455154,6
566662,6
58017,8
1885677,3
1656601,1
