id,cluster
1118450,4
1750125,1
1249417,2
896648,5
1468447,9
1862567,1
1082862,4
1923192,3
72120,8
1754028,1
983693,5
1383548,2
1106618,4
1618639,9
1980626,3
1232939,2
357245,7
731228,0
355680,7
2038667,3
910939,5
134576,8
91182,8
449158,6
1813981,1
186115,7
1061778,4
1306211,2
1729147,1
1446794,9
1447202,9
923924,5
1464019,9
861665,5
759256,0
1947812,3
1289734,2
1208008,4
1362210,2
549068,6
122952,8
937230,5
736972,0
1814880,1
703402,0
1934504,3
325528,7
531144,6
64304,8
1375106,2
811548,5
825466,5
227048,7
2081562,3
340936,7
67102,8
1258137,2
25883,8
1383457,2
1234761,2
161627,8
1372177,2
586185,0
383458,6
1731572,1
1283210,2
918616,5
726680,0
1599181,9
889064,5
704292,0
1252119,2
73058,8
2022703,3
288909,7
1661506,1
1194932,4
352736,7
841015,5
2080929,3
503822,6
1946314,3
2046348,3
1791838,1
215916,7
1562105,9
1188959,4
1176667,4
914446,5
184869,7
590105,0
2047233,3
609256,0
1201916,4
1679345,1
1483065,9
1894702,3
1180289,4
1915520,3
423456,6
162948,8
979804,5
564293,6
1732392,1
938574,5
186358,7
746010,0
1975742,3
832662,5
1114109,4
476784,6
513541,6
2060504,3
356540,7
1574806,9
95161,8
414676,6
1461139,9
184333,7
1838691,1
1032029,4
1401601,2
1143639,4
345421,7
1295158,2
1229505,2
1128427,4
266580,7
474586,6
737782,0
491520,6
1713404,1
1690345,1
1505024,9
644431,0
1236917,2
2057127,3
1759695,1
1367258,2
19509,8
1302430,2
1644063,9
551928,6
629470,0
292339,7
1523933,9
1739976,1
263633,7
1672782,1
587055,0
874070,5
274045,7
1203802,4
1946142,3
2057133,3
1156947,4
1118070,4
198118,7
1597320,9
77892,8
18121,8
1812418,1
492974,6
1947176,3
280439,7
130741,8
889291,5
1787637,1
113536,8
738277,0
1381453,2
1065547,4
921389,5
1007694,4
790661,5
1173915,4
1647214,9
258967,7
1789454,1
1508277,9
239338,7
1089957,4
386827,6
78960,8
1687109,1
1871836,1
938463,5
2040759,3
1789535,1
1698283,1
1991168,3
788576,5
1993568,3
345382,7
462140,6
1028556,4
151265,8
1379128,2
560114,6
1711423,1
380915,6
248937,7
1775516,1
1862455,1
1983777,3
1567378,9
544881,6
1385557,2
523606,6
829257,5
839308,5
543168,6
1187902,4
651950,0
6110,8
127569,8
1236441,2
1976367,3
95206,8
1233136,2
1943228,3
50359,8
1447331,9
1587254,9
80317,8
1743366,1
1196605,4
1756654,1
1241725,2
167470,8
1197655,4
2017474,3
1307724,2
448873,6
1346096,2
1176719,4
1409736,2
130895,8
1001533,4
699874,0
1567292,9
1414966,2
988776,5
1513573,9
1618056,9
686348,0
1626299,9
1541685,9
703792,0
659383,0
485035,6
500451,6
596587,0
577528,6
2049559,3
1176992,4
626177,0
1380475,2
1643468,9
1373261,2
1557125,9
1755533,1
504450,6
419953,6
540914,6
1461327,9
692081,0
1455657,9
2007219,3
2000800,3
629339,0
1753286,1
26866,8
40881,8
477168,6
979599,5
1121586,4
1320651,2
302771,7
345707,7
390887,6
1284357,2
355366,7
1185685,4
523977,6
822115,5
105732,8
1122884,4
1981451,3
1728164,1
238547,7
395782,6
787796,5
1598831,9
483812,6
745640,0
37330,8
179386,7
1452626,9
336328,7
1035709,4
996268,4
168789,8
168703,8
1815116,1
1075202,4
1762242,1
356121,7
1899005,3
737536,0
649692,0
499367,6
1045980,4
856590,5
1679381,1
1885661,3
1174929,4
835984,5
644063,0
1520389,9
1739186,1
1087978,4
1642537,9
670093,0
516262,6
553559,6
353418,7
1010543,4
2028099,3
653975,0
1955205,3
452016,6
1882651,3
1029542,4
635878,0
468242,6
1615550,9
884260,5
1197899,4
1337261,2
1889737,3
557544,6
41289,8
1376643,2
197811,7
72385,8
1839291,1
1908746,3
1784467,1
56467,8
886431,5
217614,7
1412224,2
697944,0
567024,6
1087254,4
1258290,2
669571,0
854271,5
1086703,4
1412631,2
434962,6
317411,7
1394901,2
575073,6
856425,5
2000496,3
315002,7
231643,7
1016471,4
1831051,1
1772261,1
1362332,2
306905,7
1502547,9
798869,5
19162,8
2027844,3
1279087,2
187130,7
1767836,1
634799,0
275872,7
277274,7
2011396,3
7339,8
121295,8
52671,8
996258,4
66039,8
1789736,1
1463578,9
2042862,3
810677,5
71731,8
154595,8
1416498,2
1873607,1
612084,0
714238,0
624372,0
532442,6
829110,5
573455,6
51893,8
901652,5
562597,6
709279,0
1954538,3
2050707,3
561890,6
396030,6
999011,4
725559,0
1821472,1
1350922,2
1695521,1
1145752,4
1850479,1
1642096,9
525932,6
1124046,4
685539,0
178304,7
1528665,9
1086053,4
271049,7
2038662,3
740139,0
1946929,3
273748,7
939665,5
1051158,4
109455,8
1993152,3
739695,0
1854510,1
1241516,2
1365563,2
137608,8
313274,7
1731552,1
1526716,9
1584300,9
887960,5
904030,5
1081552,4
570267,6
2017643,3
99609,8
1677351,1
811616,5
302331,7
1483318,9
122907,8
2067907,3
1297877,2
1874534,1
2080257,3
1134821,4
94185,8
1999088,3
821075,5
107173,8
410025,6
1235878,2
1067572,4
1257635,2
584668,0
1699262,1
770252,0
919861,5
522711,6
1838792,1
757845,0
571588,6
546321,6
1500409,9
419467,6
1240527,2
2014530,3
1314084,2
1106029,4
2072090,3
1970184,3
1511459,9
813636,5
797787,5
1675069,1
1549361,9
614267,0
1363415,2
1618745,9
931049,5
110075,8
176423,7
2083613,3
679297,0
593615,0
1317709,2
1245273,2
535019,6
1029726,4
1885933,3
132087,8
1584066,9
795257,5
1852766,1
205691,7
943737,5
754085,0
1209234,2
1140789,4
25792,8
1730482,1
1496312,9
825652,5
662174,0
1136377,4
127426,8
1959069,3
1514367,9
1297867,2
1382854,2
1510830,9
45138,8
227192,7
4828,8
590704,0
328657,7
2062993,3
2074966,3
328350,7
97456,8
773058,0
630587,0
1820326,1
1921770,3
1299176,2
1085806,4
283252,7
743963,0
1944495,3
77124,8
2090883,3
10089,8
330141,7
928330,5
31954,8
8672,8
1906760,3
1794504,1
71472,8
292049,7
1928375,3
2085080,3
941235,5
1944302,3
1678204,1
917809,5
1677597,1
1819553,1
288988,7
471557,6
1397942,2
211284,7
883344,5
332069,7
1217112,2
1683856,1
1326348,2
779535,0
1456874,9
476444,6
729698,0
713254,0
239673,7
505852,6
866007,5
873143,5
166806,8
2015749,3
538711,6
686158,0
1326863,2
1690685,1
749491,0
1535130,9
105151,8
1523396,9
1938066,3
939891,5
1906057,3
1125646,4
1452686,9
286746,7
1357916,2
845597,5
285368,7
656123,0
1800174,1
859113,5
193689,7
1117699,4
525690,6
985107,5
1322580,2
1870869,1
941,8
304161,7
1543266,9
135051,8
1764153,1
1390774,2
627051,0
1878167,3
258535,7
470906,6
816938,5
96504,8
660200,0
1230993,2
1385812,2
189481,7
1415170,2
1191555,4
2081231,3
1648997,9
1721166,1
69530,8
1566005,9
1940907,3
1820085,1
1908621,3
671599,0
15715,8
1537249,9
1946546,3
2094112,3
1828090,1
1587850,9
1998550,3
549727,6
1154872,4
165328,8
910050,5
420195,6
6936,8
1856019,1
1574616,9
1356646,2
953272,5
1297648,2
999107,4
1806328,1
238279,7
579220,0
1540944,9
1031660,4
595511,0
916428,5
1737013,1
1030805,4
2060916,3
726121,0
854137,5
575701,6
1183890,4
11311,8
268563,7
393107,6
1731054,1
639730,0
372482,6
638913,0
180789,7
1693514,1
571810,6
1591741,9
158275,8
893229,5
1138420,4
1016895,4
1079812,4
1257239,2
518531,6
930161,5
347770,7
1823484,1
1871927,1
1230079,2
883302,5
240120,7
227163,7
1177549,4
1660166,1
1470439,9
316323,7
445806,6
2056236,3
1216465,2
730966,0
1201079,4
1741651,1
2019668,3
998192,4
1265839,2
710220,0
1939735,3
758067,0
1251090,2
1682503,1
1570579,9
580635,0
1487615,9
1439498,9
1492370,9
735230,0
1330769,2
1763672,1
697497,0
1520987,9
516163,6
1652892,9
461118,6
186726,7
605020,0
1323723,2
1088533,4
1378617,2
781274,0
560979,6
1621849,9
1396757,2
861673,5
97241,8
593157,0
1191435,4
1551364,9
723831,0
388680,6
1235058,2
216057,7
986641,5
313835,7
423861,6
173593,8
1509635,9
1942120,3
1960107,3
45840,8
169687,8
1565051,9
1358002,2
669018,0
270842,7
603629,0
1866264,1
1547652,9
384298,6
207136,7
2004816,3
457620,6
13052,8
414954,6
1108132,4
570711,6
942451,5
677582,0
1970360,3
742371,0
207300,7
1095464,4
1047819,4
496306,6
668211,0
1759022,1
246199,7
1314558,2
215593,7
1401128,2
1856188,1
231401,7
1573358,9
1182901,4
998481,4
1133935,4
1772176,1
2031799,3
171132,8
741411,0
880619,5
162509,8
1690335,1
468827,6
668662,0
1673153,1
885675,5
115573,8
740577,0
1563928,9
1803146,1
983590,5
1161488,4
420345,6
546825,6
1829621,1
297336,7
409939,6
558149,6
1901230,3
544838,6
1773176,1
1706832,1
1668783,1
1323375,2
1798127,1
17914,8
1337249,2
830648,5
1061455,4
1170377,4
524677,6
382206,6
1083363,4
1456293,9
871333,5
25802,8
894528,5
984542,5
1971852,3
100174,8
667078,0
1138406,4
560932,6
715332,0
229683,7
1833168,1
1819320,1
647751,0
1949435,3
990811,5
658416,0
714380,0
1333640,2
314102,7
148043,8
1332962,2
415477,6
1248154,2
77985,8
1027276,4
674787,0
640904,0
1675667,1
1103520,4
1480300,9
659085,0
452524,6
692898,0
73415,8
1090219,4
1267964,2
2010383,3
426427,6
268968,7
1288335,2
1360498,2
958301,5
1729573,1
1213994,2
1062596,4
1574967,9
1906865,3
2024863,3
305083,7
195248,7
1243677,2
439907,6
1133806,4
231868,7
255983,7
1400744,2
813863,5
92759,8
1968164,3
596157,0
1448061,9
600044,0
864018,5
1639753,9
1416116,2
111758,8
1757507,1
1700834,1
810212,5
1400270,2
437652,6
1061215,4
1527767,9
1862586,1
1260667,2
1060589,4
365286,7
424481,6
1528279,9
1878687,3
777171,0
1528551,9
1243186,2
280592,7
1525103,9
1509340,9
880093,5
1025781,4
206661,7
415491,6
2049974,3
1852033,1
1165018,4
1565062,9
1154043,4
1706569,1
62001,8
844319,5
1719557,1
1393239,2
1758610,1
443085,6
827020,5
1552214,9
1488905,9
1732683,1
1778371,1
977669,5
1451127,9
949503,5
1188816,4
1977746,3
764255,0
1391505,2
98371,8
775678,0
1874212,1
1569963,9
810887,5
802526,5
1760095,1
380279,6
1624321,9
1770586,1
1273322,2
1223224,2
1093081,4
1332445,2
1339498,2
423379,6
704378,0
1766671,1
1699336,1
1945731,3
464613,6
1935883,3
1578455,9
1324081,2
1953117,3
1305795,2
1419751,2
626101,0
1264051,2
538702,6
1434060,9
672552,0
923097,5
410496,6
297504,7
269197,7
1843798,1
711179,0
1296115,2
67063,8
1589400,9
159418,8
1304658,2
1342819,2
958886,5
2006807,3
996760,4
1562186,9
707627,0
1920255,3
2018848,3
233616,7
572089,6
1512997,9
1567047,9
1262713,2
33417,8
934929,5
616205,0
990529,5
1919714,3
209832,7
200828,7
35589,8
521065,6
1196253,4
1836644,1
1357174,2
1219503,2
125303,8
954782,5
427660,6
1837146,1
1337430,2
1860181,1
1382417,2
534277,6
1571283,9
1172390,4
140461,8
300315,7
629585,0
1058885,4
667374,0
1578523,9
1998032,3
291511,7
49111,8
32672,8
986021,5
1626629,9
1629621,9
1494697,9
1586794,9
682629,0
1817444,1
912895,5
1901680,3
1017164,4
804851,5
822246,5
273602,7
900405,5
1455142,9
1631284,9
1127216,4
2078034,3
78603,8
393354,6
1606070,9
1743471,1
1497676,9
1543979,9
1275173,2
1771245,1
750143,0
868659,5
1836075,1
119934,8
1182208,4
1781128,1
2036467,3
744879,0
667963,0
613142,0
1267918,2
1613963,9
1197774,4
846631,5
1594971,9
471413,6
340699,7
683323,0
40608,8
1773283,1
1409020,2
190992,7
304586,7
401428,6
173102,8
551078,6
741636,0
1065491,4
505182,6
1751308,1
47327,8
408012,6
704004,0
702236,0
507501,6
1822174,1
1931591,3
84322,8
1156155,4
2055411,3
871672,5
1988755,3
1724998,1
232689,7
1799033,1
1711548,1
952202,5
565351,6
2028347,3
1883384,3
1987241,3
1811210,1
1816522,1
941146,5
1155666,4
538957,6
163330,8
1635527,9
242353,7
483809,6
67142,8
1099687,4
705542,0
647574,0
1132882,4
1905468,3
1320644,2
186682,7
1051684,4
161781,8
813641,5
848941,5
203445,7
1971223,3
1684033,1
1293978,2
579661,0
818140,5
1284436,2
1042280,4
24136,8
218279,7
1739364,1
197786,7
125285,8
81292,8
1435805,9
1745223,1
1202957,4
400555,6
1127694,4
383251,6
1038231,4
1620753,9
829460,5
1574042,9
223567,7
1081515,4
309261,7
331408,7
1310766,2
1093721,4
1527872,9
1401329,2
1009525,4
1030897,4
1743218,1
1198534,4
1280655,2
606198,0
840221,5
683940,0
1439010,9
1906065,3
1803705,1
1080655,4
870379,5
439584,6
1754702,1
635075,0
380345,6
1168221,4
714084,0
1336623,2
1520446,9
1369240,2
306076,7
520109,6
736288,0
1932220,3
1857726,1
480467,6
420615,6
161406,8
1809420,1
873560,5
1180901,4
1760129,1
1528090,9
1443177,9
1848525,1
1310461,2
2042186,3
634474,0
969955,5
1089790,4
989161,5
1688081,1
1945506,3
18134,8
1626169,9
1906384,3
2007598,3
614907,0
1616612,9
810496,5
1095836,4
1646758,9
127037,8
1762248,1
41879,8
1769864,1
1549219,9
1246785,2
1067956,4
115680,8
665529,0
762485,0
1445238,9
111975,8
1860592,1
157752,8
850324,5
1148243,4
405703,6
404087,6
833129,5
1477221,9
2007070,3
1939208,3
1931368,3
1760383,1
1803086,1
1679652,1
1329291,2
1513120,9
89618,8
1128912,4
1853425,1
174727,8
1188103,4
1010817,4
821572,5
359044,7
1965716,3
1272536,2
504304,6
2056082,3
2077170,3
816686,5
1598265,9
1014505,4
1322472,2
1058549,4
443711,6
1141064,4
969256,5
288050,7
1795127,1
297403,7
956339,5
730971,0
1344899,2
133312,8
1116214,4
20986,8
1210755,2
84438,8
1369183,2
2069587,3
2016911,3
888391,5
2016064,3
1006895,4
1668820,1
1860913,1
1712731,1
11810,8
1059177,4
1517802,9
1607917,9
1221432,2
609983,0
1008236,4
892885,5
284296,7
1938259,3
365191,7
469357,6
214139,7
1189602,4
120607,8
572263,6
1914739,3
272033,7
1074829,4
462736,6
1658699,1
1414051,2
1278894,2
639721,0
1714092,1
1994529,3
712463,0
103653,8
254809,7
73245,8
1562922,9
956179,5
272624,7
766218,0
224982,7
1454086,9
867873,5
469296,6
73436,8
1790293,1
522186,6
1689641,1
1727869,1
1713815,1
1990578,3
1341575,2
1059549,4
1923055,3
752231,0
1576452,9
637839,0
1667325,1
125781,8
1966429,3
423283,6
1585206,9
1360635,2
431836,6
1939292,3
554218,6
2068577,3
246860,7
450819,6
1758901,1
744631,0
1052726,4
947419,5
1074970,4
1834564,1
2046019,3
962522,5
395694,6
1901765,3
1835458,1
1812068,1
1685871,1
1887790,3
1284163,2
266867,7
1695977,1
1416673,2
1099386,4
174818,8
1379445,2
241275,7
1221875,2
1685422,1
1872990,1
1687776,1
1438698,9
646993,0
1576499,9
308387,7
1233318,2
400873,6
921890,5
1022384,4
1727327,1
557608,6
885723,5
1261515,2
2016150,3
1703818,1
1540524,9
1365219,2
1027812,4
791139,5
2079904,3
620990,0
1813844,1
1823547,1
2084304,3
903264,5
847132,5
1230858,2
813316,5
412589,6
663450,0
1331768,2
1143814,4
1117855,4
1917755,3
1336870,2
1809880,1
33357,8
1048262,4
984199,5
487106,6
1064898,4
1656259,1
1788664,1
427544,6
847619,5
111845,8
1609200,9
455219,6
589381,0
1626521,9
2064511,3
2040718,3
248437,7
1988493,3
1283679,2
1772990,1
997940,4
1736603,1
698132,0
2043478,3
425099,6
1478594,9
1937834,3
1412235,2
657863,0
1774855,1
641364,0
1933593,3
1477437,9
313073,7
103006,8
1358982,2
1308356,2
1217836,2
1736353,1
195087,7
511161,6
467470,6
198823,7
1228908,2
591150,0
1246537,2
1533712,9
1091841,4
481534,6
490718,6
1954188,3
1144498,4
483295,6
1586378,9
1442611,9
1280868,2
1614660,9
267010,7
263011,7
1489451,9
1513766,9
1536714,9
1467932,9
1607208,9
1763638,1
1886292,3
2096715,3
1716506,1